Timestamp,Raw
1729868025.5835447,43
1729868025.5867257,85
1729868025.5901182,93
1729868025.59328,100
1729868025.5966916,100
1729868025.600123,100
1729868025.6063218,100
1729868025.6094687,100
1729868025.6123269,100
1729868025.6152067,100
1729868025.6189353,100
1729868025.622631,136
1729868025.6262567,177
1729868025.6299138,283
1729868025.6332374,283
1729868025.6403484,308
1729868025.6432998,308
1729868025.64628,308
1729868025.649493,198
1729868025.6526206,198
1729868025.6557732,198
1729868025.6590068,229
1729868025.6621084,249
1729868025.6673226,242
1729868025.6727488,151
1729868025.6767972,151
1729868025.6799855,151
1729868025.6830873,151
1729868025.6863775,151
1729868025.6892495,151
1729868025.6925244,151
1729868025.6954079,136
1729868025.7005043,130
1729868025.7077587,102
1729868025.711024,-233
1729868025.7142003,-233
1729868025.7172852,-233
1729868025.720225,-233
1729868025.723061,-233
1729868025.7261903,-233
1729868025.7293518,-233
1729868025.7336717,-226
1729868025.7412148,-162
1729868025.7445025,-280
1729868025.747573,-280
1729868025.7507293,-280
1729868025.7536094,-280
1729868025.7564528,-280
1729868025.7596943,-280
1729868025.7625766,-280
1729868025.7674332,-280
1729868025.7799842,-201
1729868025.78455,-83
1729868025.7890468,-83
1729868025.7935777,-83
1729868025.7985444,-83
1729868025.8034575,-83
1729868025.8091316,-83
1729868025.8129277,-33
1729868025.8166182,0
1729868025.8201032,-34
1729868025.825001,-34
1729868025.828509,-107
1729868025.8322334,-107
1729868025.8411713,-8
1729868025.844752,38
1729868025.8481956,-77
1729868025.8525689,27
1729868025.8562694,74
1729868025.8612945,56
1729868025.8653798,58
1729868025.8693128,58
1729868025.8751955,58
1729868025.8788521,58
1729868025.8820431,58
1729868025.8854854,88
1729868025.8884573,-1
1729868025.8914585,19
1729868025.8945591,75
1729868025.898822,75
1729868025.9023387,75
1729868025.9068878,75
1729868025.9101393,75
1729868025.913057,75
1729868025.9160368,75
1729868025.9190786,1
1729868025.9219382,-54
1729868025.9249454,-90
1729868025.9288297,-53
1729868025.932446,-108
1729868025.9358032,-108
1729868025.9404178,-108
1729868025.9434786,-108
1729868025.946338,-108
1729868025.9492114,-108
1729868025.9523222,-108
1729868025.9551835,-108
1729868025.9588466,-61
1729868025.9623702,-61
1729868025.9660666,-83
1729868025.9701836,-107
1729868025.978279,-129
1729868025.9814281,-49
1729868025.9849439,-49
1729868025.987966,-148
1729868025.9918659,44
1729868025.995052,73
1729868025.9985204,39
1729868026.0016983,186
1729868026.007498,119
1729868026.0104797,117
1729868026.0133848,117
1729868026.0164268,117
1729868026.0196078,117
1729868026.0230303,117
1729868026.0262473,117
1729868026.029178,117
1729868026.0366313,129
1729868026.041742,75
1729868026.04476,98
1729868026.0476089,98
1729868026.0505064,98
1729868026.0537753,98
1729868026.0568154,98
1729868026.059957,98
1729868026.0645788,98
1729868026.068892,98
1729868026.07266,88
1729868026.0793734,88
1729868026.0830033,114
1729868026.08621,114
1729868026.0891826,114
1729868026.0920546,114
1729868026.0952525,114
1729868026.0980997,114
1729868026.1036468,114
1729868026.1086571,114
1729868026.1124187,86
1729868026.1162248,-23
1729868026.1192417,2
1729868026.1220772,2
1729868026.1249096,2
1729868026.1281197,2
1729868026.130966,2
1729868026.1344361,2
1729868026.137857,2
1729868026.141251,2
1729868026.144812,-4
1729868026.148153,-4
1729868026.1514163,3
1729868026.1542969,3
1729868026.1572042,107
1729868026.1602187,107
1729868026.1631086,107
1729868026.1671152,107
1729868026.1705048,107
1729868026.1809943,107
1729868026.1857984,105
1729868026.1907115,147
1729868026.196549,144
1729868026.2018514,153
1729868026.206763,153
1729868026.2115877,153
1729868026.2171705,96
1729868026.2204525,108
1729868026.2234433,148
1729868026.2266207,122
1729868026.2296228,86
1729868026.2328858,155
1729868026.2362313,155
1729868026.2412345,155
1729868026.2444592,155
1729868026.2473996,155
1729868026.251176,155
1729868026.2543585,155
1729868026.2575934,155
1729868026.2608516,155
1729868026.2647073,134
1729868026.268975,86
1729868026.279198,86
1729868026.284139,86
1729868026.2877896,86
1729868026.2907302,86
1729868026.2937458,86
1729868026.2970564,162
1729868026.3016698,232
1729868026.3055499,204
1729868026.3093514,100
1729868026.3128371,88
1729868026.3158448,88
1729868026.3192942,88
1729868026.3221917,88
1729868026.3251345,88
1729868026.3284483,88
1729868026.3324833,88
1729868026.3360128,86
1729868026.3418045,55
1729868026.3447938,51
1729868026.347646,51
1729868026.3504994,51
1729868026.3537004,51
1729868026.3565612,51
1729868026.359412,51
1729868026.3630142,51
1729868026.3661366,51
1729868026.369725,51
1729868026.3731122,51
1729868026.3806732,51
1729868026.383615,115
1729868026.3867888,115
1729868026.3896825,115
1729868026.3931432,115
1729868026.3963494,115
1729868026.3992395,115
1729868026.4028213,115
1729868026.4074662,115
1729868026.4134307,120
1729868026.4167526,120
1729868026.424362,0
1729868026.4290483,26
1729868026.433617,26
1729868026.4374743,45
1729868026.4444873,86
1729868026.447499,70
1729868026.4505837,70
1729868026.4535658,52
1729868026.4569407,0
1729868026.4606328,49
1729868026.4639328,36
1729868026.4670088,49
1729868026.47163,49
1729868026.4800522,49
1729868026.4835737,70
1729868026.487251,-7
1729868026.4903433,-9
1729868026.4932263,20
1729868026.4960947,-26
1729868026.499202,-26
1729868026.5021696,-26
1729868026.5056193,-26
1729868026.5090945,-26
1729868026.513579,-26
1729868026.517502,25
1729868026.5212748,122
1729868026.524246,55
1729868026.5271776,76
1729868026.5306163,39
1729868026.5336199,18
1729868026.5371776,18
1729868026.5404491,18
1729868026.5441084,18
1729868026.5472312,18
1729868026.5504203,18
1729868026.55355,18
1729868026.5567217,18
1729868026.5596313,97
1729868026.562873,108
1729868026.5676396,57
1729868026.578943,-23
1729868026.5823834,-23
1729868026.586365,-23
1729868026.5894287,-23
1729868026.59268,-23
1729868026.59578,-23
1729868026.5994806,10
1729868026.6047134,10
1729868026.6086702,263
1729868026.6159482,263
1729868026.6196225,263
1729868026.622886,263
1729868026.6268468,263
1729868026.63151,263
1729868026.6354623,163
1729868026.640057,356
1729868026.6452427,134
1729868026.6490915,105
1729868026.652562,105
1729868026.6554973,105
1729868026.6584444,105
1729868026.6613183,105
1729868026.6641955,105
1729868026.667535,105
1729868026.6714997,90
1729868026.6824028,90
1729868026.6858444,-40
1729868026.6888494,-40
1729868026.691867,-40
1729868026.694774,-40
1729868026.6976287,-40
1729868026.7008665,-40
1729868026.7037249,-40
1729868026.7089734,-40
1729868026.7141402,-40
1729868026.718723,-57
1729868026.723683,-13
1729868026.726623,7
1729868026.7295535,7
1729868026.7329636,7
1729868026.7387981,-35
1729868026.7444794,-6
1729868026.751213,-18
1729868026.7551239,39
1729868026.7604136,-6
1729868026.7634988,-6
1729868026.7665625,-6
1729868026.7705145,-6
1729868026.7787695,-6
1729868026.7822356,-6
1729868026.7855911,4
1729868026.788723,12
1729868026.7916877,-21
1729868026.794598,-3
1729868026.7976036,-3
1729868026.8024588,-22
1729868026.8066535,71
1729868026.8111088,71
1729868026.81561,44
1729868026.8187387,9
1729868026.821717,-53
1729868026.824691,-19
1729868026.8275993,38
1729868026.8316526,59
1729868026.8349593,130
1729868026.8380651,101
1729868026.8415534,101
1729868026.8449297,137
1729868026.8484282,103
1729868026.8518221,96
1729868026.8548899,122
1729868026.8577545,34
1729868026.861925,34
1729868026.8655434,40
1729868026.8692918,232
1729868026.8730314,118
1729868026.876859,118
1729868026.8842723,118
1729868026.8881702,86
1729868026.8924417,16
1729868026.897142,39
1729868026.900527,141
1729868026.9040318,108
1729868026.907244,108
1729868026.9109933,81
1729868026.9157126,81
1729868026.919009,81
1729868026.9219835,81
1729868026.9257638,27
1729868026.9293,73
1729868026.9322047,-4
1729868026.9359992,-7
1729868026.9392788,12
1729868026.9434135,8
1729868026.9489255,113
1729868026.9520333,113
1729868026.9555469,113
1729868026.9588938,113
1729868026.9619725,113
1729868026.9648669,113
1729868026.9679863,113
1729868026.97119,97
1729868026.9778352,88
1729868026.984455,4
1729868026.9881587,-56
1729868026.9911473,-56
1729868026.9939911,-56
1729868026.9968119,-56
1729868026.9996495,-56
1729868027.00311,-56
1729868027.0060427,-56
1729868027.009539,-14
1729868027.0134487,-14
1729868027.01939,-14
1729868027.0228243,10
1729868027.0261092,10
1729868027.029383,66
1729868027.032344,-52
1729868027.035663,-77
1729868027.0411627,6
1729868027.0459251,38
1729868027.051848,72
1729868027.056686,-25
1729868027.0612934,11
1729868027.0660465,11
1729868027.0705452,11
1729868027.0803347,11
1729868027.085301,-14
1729868027.08967,23
1729868027.092914,23
1729868027.0967276,23
1729868027.0998714,2
1729868027.1035085,2
1729868027.1064963,2
1729868027.1103122,2
1729868027.1151662,81
1729868027.1201105,33
1729868027.1250942,-1
1729868027.130338,65
1729868027.1338346,84
1729868027.1405592,84
1729868027.1444232,84
1729868027.1492772,84
1729868027.1543052,84
1729868027.158635,115
1729868027.1643705,103
1729868027.1688054,0
1729868027.177622,-33
1729868027.1816416,49
1729868027.185192,58
1729868027.1882775,58
1729868027.1912837,58
1729868027.1942658,58
1729868027.1972942,58
1729868027.200181,58
1729868027.2033298,58
1729868027.2067385,58
1729868027.211591,8
1729868027.2165163,9
1729868027.2196522,9
1729868027.222816,9
1729868027.2259772,9
1729868027.2291284,64
1729868027.2322383,60
1729868027.2357464,60
1729868027.2395046,26
1729868027.2457392,-19
1729868027.2499654,85
1729868027.2533329,85
1729868027.2564068,85
1729868027.2593534,85
1729868027.262572,82
1729868027.2655196,19
1729868027.2684052,50
1729868027.2786555,50
1729868027.2826796,43
1729868027.2858725,43
1729868027.2889092,54
1729868027.2919545,54
1729868027.2950466,54
1729868027.2981305,54
1729868027.301931,60
1729868027.306176,60
1729868027.3109193,-52
1729868027.3153677,105
1729868027.320481,49
1729868027.3237054,64
1729868027.3266184,64
1729868027.3296623,64
1729868027.3332694,64
1729868027.3362572,64
1729868027.339683,64
1729868027.34312,64
1729868027.3466825,90
1729868027.3513863,27
1729868027.3549635,-53
1729868027.358236,-45
1729868027.3612592,-45
1729868027.3649738,-45
1729868027.3681695,-45
1729868027.3756046,-45
1729868027.380478,-45
1729868027.3856404,33
1729868027.390136,67
1729868027.3936946,44
1729868027.3970237,44
1729868027.400295,44
1729868027.403443,44
1729868027.4068859,44
1729868027.410004,44
1729868027.4151404,44
1729868027.418608,44
1729868027.4234228,44
1729868027.4276824,33
1729868027.4310372,55
1729868027.4345915,-8
1729868027.4377303,19
1729868027.4409328,2
1729868027.4446993,2
1729868027.4504826,2
1729868027.454178,-14
1729868027.4582453,40
1729868027.4616504,40
1729868027.4654503,2
1729868027.4687219,-66
1729868027.4735212,-34
1729868027.4768572,-34
1729868027.48004,-34
1729868027.483126,-34
1729868027.4886348,-34
1729868027.4924042,-34
1729868027.4958022,-2
1729868027.499695,-2
1729868027.502868,-2
1729868027.5065587,74
1729868027.5098073,99
1729868027.5131612,99
1729868027.518264,99
1729868027.5222175,99
1729868027.525243,99
1729868027.5281537,99
1729868027.531366,99
1729868027.5347457,-9
1729868027.5377398,-11
1729868027.541535,-11
1729868027.5456374,-43
1729868027.5493174,-19
1729868027.5542233,-19
1729868027.5573292,-19
1729868027.5603678,-19
1729868027.5642433,-19
1729868027.5674992,-19
1729868027.5710065,-19
1729868027.5773826,-19
1729868027.585312,1
1729868027.5894434,1
1729868027.5931067,1
1729868027.5965137,1
1729868027.5998843,1
1729868027.6027946,1
1729868027.6056714,1
1729868027.6091373,26
1729868027.6132681,-24
1729868027.617877,129
1729868027.6210852,44
1729868027.6243877,61
1729868027.6275003,61
1729868027.6307473,61
1729868027.6340759,61
1729868027.637165,61
1729868027.6403542,61
1729868027.6443279,61
1729868027.6484349,-5
1729868027.655145,60
1729868027.6585498,26
1729868027.6634705,26
1729868027.6664946,26
1729868027.6694093,26
1729868027.675923,26
1729868027.6792884,26
1729868027.684383,-23
1729868027.6881475,76
1729868027.6921716,44
1729868027.6953006,80
1729868027.6983767,96
1729868027.7012672,96
1729868027.7057674,96
1729868027.710507,96
1729868027.7161438,96
1729868027.721326,96
1729868027.7251542,-49
1729868027.728229,-6
1729868027.7324147,3
1729868027.7369373,3
1729868027.7415388,3
1729868027.7457597,3
1729868027.750417,3
1729868027.7554874,3
1729868027.7587972,28
1729868027.7617366,84
1729868027.7646518,33
1729868027.768184,-68
1729868027.7739582,-81
1729868027.7770493,-34
1729868027.780399,-34
1729868027.7836218,-34
1729868027.7871451,-34
1729868027.7916613,-34
1729868027.7950602,-34
1729868027.7995143,43
1729868027.8036284,107
1729868027.8081691,107
1729868027.8125114,107
1729868027.8178194,107
1729868027.8240213,107
1729868027.827118,107
1729868027.8304415,107
1729868027.8343406,38
1729868027.8372362,120
1729868027.8401933,120
1729868027.8438108,-5
1729868027.8470297,53
1729868027.8502128,-7
1729868027.853513,-7
1729868027.8567815,-7
1729868027.8602693,-7
1729868027.8635297,0
1729868027.866514,26
1729868027.8720496,66
1729868027.8754866,80
1729868027.878465,33
1729868027.8819592,76
1729868027.885083,116
1729868027.8903213,116
1729868027.89355,116
1729868027.8967261,116
1729868027.8996117,116
1729868027.9024513,116
1729868027.9052815,116
1729868027.9084237,116
1729868027.9126074,116
1729868027.917936,116
1729868027.922288,116
1729868027.9273758,116
1729868027.9306574,116
1729868027.9335978,116
1729868027.9364276,116
1729868027.9392574,116
1729868027.9422545,116
1729868027.945208,92
1729868027.9487321,-4
1729868027.9518762,22
1729868027.9576058,22
1729868027.9610262,69
1729868027.9644754,69
1729868027.9704201,69
1729868027.9740536,69
1729868027.9772458,40
1729868027.980163,40
1729868027.9835794,40
1729868027.9868524,40
1729868027.9908128,40
1729868027.994199,114
1729868027.9971945,33
1729868028.000045,33
1729868028.0029712,33
1729868028.0072198,33
1729868028.0119798,33
1729868028.0176468,33
1729868028.0229545,106
1729868028.0273046,35
1729868028.0306506,-22
1729868028.0337043,40
1729868028.0368202,40
1729868028.039856,40
1729868028.042977,40
1729868028.0462422,40
1729868028.0495448,57
1729868028.0555558,48
1729868028.0588813,-26
1729868028.0621147,-10
1729868028.065323,-18
1729868028.0713658,9
1729868028.0755584,86
1729868028.0790906,86
1729868028.0831263,86
1729868028.0872412,80
1729868028.091501,27
1729868028.0945566,76
1729868028.097787,104
1729868028.1011314,96
1729868028.1041763,-57
1729868028.1073604,-39
1729868028.1107063,69
1729868028.1146245,69
1729868028.1191258,69
1729868028.1227715,69
1729868028.1261322,69
1729868028.1292565,69
1729868028.1322107,75
1729868028.1350625,75
1729868028.1379113,134
1729868028.1407382,134
1729868028.1441543,77
1729868028.1476436,74
1729868028.1510732,74
1729868028.1543891,74
1729868028.157752,74
1729868028.1607206,74
1729868028.1636443,74
1729868028.1676,74
1729868028.1705573,43
1729868028.1739209,61
1729868028.177707,45
1729868028.1813226,11
1729868028.1855154,41
1729868028.1913528,41
1729868028.1944697,41
1729868028.1977344,41
1729868028.2006955,41
1729868028.2035894,41
1729868028.2071764,41
1729868028.2109165,-37
1729868028.2150848,-73
1729868028.218705,-73
1729868028.2239947,-39
1729868028.2269773,-4
1729868028.2298226,-4
1729868028.2326488,-4
1729868028.2356696,-4
1729868028.2388356,-69
1729868028.2439656,20
1729868028.2490485,-12
1729868028.2544951,138
1729868028.2607303,118
1729868028.2699392,24
1729868028.275205,24
1729868028.2796133,24
1729868028.2845037,24
1729868028.289703,66
1729868028.2946272,84
1729868028.29785,18
1729868028.3011577,18
1729868028.3042653,18
1729868028.3071437,18
1729868028.310136,18
1729868028.3131921,18
1729868028.3170068,18
1729868028.3204598,18
1729868028.3258443,19
1729868028.3287947,3
1729868028.3324027,-1
1729868028.3356938,-21
1729868028.3385413,11
1729868028.341783,11
1729868028.3448262,11
1729868028.3480692,11
1729868028.3531613,113
1729868028.3564756,-35
1729868028.3601716,-35
1729868028.3644233,-44
1729868028.3700466,150
1729868028.3730536,-2
1729868028.3767354,-2
1729868028.380044,-2
1729868028.3833632,-2
1729868028.387158,-2
1729868028.3903785,-2
1729868028.3936136,-2
1729868028.3984294,-2
1729868028.402926,115
1729868028.4068496,27
1729868028.4116492,56
1729868028.4154181,56
1729868028.419741,56
1729868028.4239478,56
1729868028.4275405,56
1729868028.4307985,56
1729868028.4344497,55
1729868028.4380019,55
1729868028.4413097,220
1729868028.4454224,249
1729868028.448933,249
1729868028.4527116,249
1729868028.4576445,249
1729868028.4623573,249
1729868028.469735,249
1729868028.4731128,23
1729868028.476124,35
1729868028.4801517,4
1729868028.4838254,34
1729868028.489749,34
1729868028.4934146,34
1729868028.4964736,34
1729868028.500167,34
1729868028.5031111,34
1729868028.5061066,34
1729868028.509104,22
1729868028.5120494,194
1729868028.5154507,194
1729868028.5193264,-10
1729868028.522925,-10
1729868028.5263033,-10
1729868028.529466,-10
1729868028.5329363,-10
1729868028.5358357,-10
1729868028.5386777,-10
1729868028.541555,-10
1729868028.5445728,-10
1729868028.548359,90
1729868028.5522554,123
1729868028.5558164,123
1729868028.559139,-18
1729868028.5626113,-18
1729868028.569796,-18
1729868028.5730197,-18
1729868028.5758886,43
1729868028.5793216,83
1729868028.582387,77
1729868028.585959,29
1729868028.5895584,29
1729868028.5945504,115
1729868028.5979822,-9
1729868028.6009212,-9
1729868028.6037107,-9
1729868028.606573,-9
1729868028.6096995,-9
1729868028.6136029,7
1729868028.6167204,-3
1729868028.6201143,52
1729868028.623382,-1
1729868028.6287105,-1
1729868028.6316304,40
1729868028.634679,246
1729868028.6375153,225
1729868028.6406589,225
1729868028.6437852,225
1729868028.6482875,225
1729868028.6534374,10
1729868028.659122,-168
1729868028.662741,92
1729868028.6710157,59
1729868028.6743758,21
1729868028.6779315,21
1729868028.6812763,21
1729868028.6842272,21
1729868028.6886718,21
1729868028.693538,21
1729868028.6978104,21
1729868028.7011936,100
1729868028.7047215,44
1729868028.7077408,-148
1729868028.7110908,-148
1729868028.7144246,-148
1729868028.7173512,-148
1729868028.7207704,-148
1729868028.7241068,-148
1729868028.727708,-148
1729868028.7306597,-148
1729868028.7338426,-107
1729868028.737354,-26
1729868028.7403996,-19
1729868028.7452002,10
1729868028.7495358,10
1729868028.754331,10
1729868028.7575536,10
1729868028.7637517,10
1729868028.770792,10
1729868028.773778,96
1729868028.7769613,194
1729868028.7805178,118
1729868028.783726,113
1729868028.7872715,-149
1729868028.7909331,72
1729868028.7977676,33
1729868028.801508,65
1729868028.8044026,12
1729868028.807296,12
1729868028.8106225,12
1729868028.8137982,12
1729868028.8166988,12
1729868028.820014,12
1729868028.8233566,12
1729868028.8283079,12
1729868028.831813,12
1729868028.8349693,12
1729868028.8378074,12
1729868028.8406417,12
1729868028.8439915,12
1729868028.8474162,42
1729868028.8504088,22
1729868028.8539557,22
1729868028.8575351,-12
1729868028.8608768,0
1729868028.8739164,20
1729868028.8772535,20
1729868028.8806252,164
1729868028.8846498,355
1729868028.8885086,192
1729868028.8930545,-28
1729868028.89713,130
1729868028.9002988,65
1729868028.9032888,65
1729868028.906541,65
1729868028.909598,65
1729868028.9127245,65
1729868028.9162786,65
1729868028.9208832,65
1729868028.927077,188
1729868028.9335635,100
1729868028.9386022,100
1729868028.9419215,100
1729868028.9448812,100
1729868028.9481564,100
1729868028.9517171,100
1729868028.956193,100
1729868028.9614856,69
1729868028.9653006,-76
1729868028.9690182,129
1729868028.9745939,129
1729868028.977892,51
1729868028.9808695,51
1729868028.9849782,51
1729868028.9894161,12
1729868028.9959204,105
1729868028.9996097,-347
1729868029.002509,-196
1729868029.0056028,-161
1729868029.008497,301
1729868029.0114083,368
1729868029.014973,252
1729868029.0179946,245
1729868029.0215635,245
1729868029.0247693,245
1729868029.0295377,245
1729868029.033305,245
1729868029.0362303,245
1729868029.0391655,245
1729868029.042172,245
1729868029.0459814,231
1729868029.0492926,112
1729868029.0522432,112
1729868029.0555916,112
1729868029.0589535,112
1729868029.0631433,112
1729868029.0661473,99
1729868029.0727892,-212
1729868029.0764914,-81
1729868029.0796802,80
1729868029.083213,91
1729868029.0880973,-28
1729868029.0925083,20
1729868029.099074,51
1729868029.1020966,236
1729868029.1051462,105
1729868029.1083744,155
1729868029.1116066,155
1729868029.1147497,84
1729868029.1179636,86
1729868029.1216543,29
1729868029.1265697,-41
1729868029.130877,-41
1729868029.1351473,-41
1729868029.1399524,-41
1729868029.1431487,67
1729868029.1465693,13
1729868029.150272,-39
1729868029.1538396,39
1729868029.1572175,39
1729868029.160977,240
1729868029.1656058,274
1729868029.1734393,274
1729868029.1772208,-22
1729868029.1808372,241
1729868029.1844099,157
1729868029.188693,-59
1729868029.1925259,-94
1729868029.1958067,-261
1729868029.1991167,-140
1729868029.2030923,315
1729868029.2092547,273
1729868029.2126837,273
1729868029.2195492,273
1729868029.2240305,273
1729868029.2281106,273
1729868029.2364268,273
1729868029.2398133,140
1729868029.2428222,140
1729868029.245955,140
1729868029.2494664,153
1729868029.2527847,-98
1729868029.2570615,-43
1729868029.261492,-66
1729868029.265392,-66
1729868029.270432,-66
1729868029.2735846,-66
1729868029.2765129,-66
1729868029.279798,-66
1729868029.2832675,-66
1729868029.2863624,-66
1729868029.2899942,-66
1729868029.29334,-66
1729868029.2994359,-66
1729868029.3029919,64
1729868029.306061,64
1729868029.3090148,64
1729868029.311894,64
1729868029.315018,64
1729868029.3180926,64
1729868029.321081,64
1729868029.325001,64
1729868029.3287234,64
1729868029.3336446,64
1729868029.3372345,69
1729868029.3402948,9
1729868029.3434298,118
1729868029.3463168,118
1729868029.3495445,-25
1729868029.3524318,-25
1729868029.3561695,-25
1729868029.3595753,-25
1729868029.3630054,-121
1729868029.3689787,-8
1729868029.3726897,-8
1729868029.3760004,-92
1729868029.380794,-38
1729868029.3850694,5
1729868029.390593,-39
1729868029.3944108,-39
1729868029.398039,-39
1729868029.4012742,-39
1729868029.4041977,-39
1729868029.407149,19
1729868029.4100838,19
1729868029.4129708,82
1729868029.4158685,26
1729868029.4193454,-151
1729868029.4233623,75
1729868029.4266553,75
1729868029.4317687,75
1729868029.4354043,75
1729868029.4383106,0
1729868029.4412012,35
1729868029.444055,35
1729868029.4468882,35
1729868029.450784,53
1729868029.4553137,53
1729868029.4600492,64
1729868029.4639902,-41
1729868029.4732494,-41
1729868029.4763017,68
1729868029.4795957,101
1729868029.4833007,-2
1729868029.4864368,64
1729868029.4901743,-19
1729868029.4936016,-11
1729868029.4975593,-38
1729868029.501272,-38
1729868029.5044227,48
1729868029.5073533,48
1729868029.510421,48
1729868029.5135982,282
1729868029.5168893,55
1729868029.5199099,-100
1729868029.5235643,108
1729868029.5267105,153
1729868029.530843,138
1729868029.5345163,138
1729868029.5375104,308
1729868029.5403988,308
1729868029.5438468,308
1729868029.5476475,308
1729868029.5509837,308
1729868029.5539865,308
1729868029.5586915,308
1729868029.5622287,186
1729868029.5664732,209
1729868029.5722792,40
1729868029.5754619,32
1729868029.578595,32
1729868029.5814972,32
1729868029.5846262,32
1729868029.5874999,32
1729868029.5922184,32
1729868029.5958083,32
1729868029.601291,-74
1729868029.60456,58
1729868029.608107,92
1729868029.6109898,92
1729868029.6139562,92
1729868029.6169782,92
1729868029.6198862,92
1729868029.623567,92
1729868029.6267407,92
1729868029.6317503,92
1729868029.6353912,121
1729868029.6391044,-87
1729868029.6421413,-87
1729868029.645054,-35
1729868029.6495268,-35
1729868029.6538322,-35
1729868029.6588132,-35
1729868029.6638446,-35
1729868029.6750226,-35
1729868029.6810186,-93
1729868029.6856437,91
1729868029.6906152,-43
1729868029.6954815,48
1729868029.699817,48
1729868029.7031753,151
1729868029.7062488,25
1729868029.709203,87
1729868029.7120833,32
1729868029.7155695,18
1729868029.7188632,25
1729868029.7218235,-50
1729868029.7251558,-50
1729868029.7291114,-50
1729868029.733657,-50
1729868029.736875,-50
1729868029.7397218,-50
1729868029.7425706,-50
1729868029.7454271,-118
1729868029.7487466,141
1729868029.7519863,179
1729868029.7549422,54
1729868029.7581491,74
1729868029.761642,103
1729868029.7655232,103
1729868029.7686973,103
1729868029.7740874,103
1729868029.7770648,108
1729868029.7804954,-88
1729868029.7840834,172
1729868029.787415,71
1729868029.7906837,73
1729868029.7998064,117
1729868029.8032124,169
1729868029.8063383,162
1729868029.809372,162
1729868029.8124082,147
1729868029.8159084,67
1729868029.8210645,37
1729868029.8293521,58
1729868029.8333924,-45
1729868029.8368852,8
1729868029.8398414,8
1729868029.8427608,8
1729868029.845662,8
1729868029.8494282,100
1729868029.8528275,103
1729868029.8564963,103
1729868029.8603804,76
1729868029.8666823,19
1729868029.8728583,166
1729868029.8762832,41
1729868029.8792439,113
1729868029.882683,102
1729868029.8859975,102
1729868029.8901896,106
1729868029.893603,153
1729868029.8994787,153
1729868029.902826,12
1729868029.9060924,56
1729868029.9089823,114
1729868029.9118106,114
1729868029.9146452,114
1729868029.9183314,114
1729868029.921691,114
1729868029.925706,114
1729868029.930972,114
1729868029.9348485,39
1729868029.9378057,-17
1729868029.940707,3
1729868029.9435706,17
1729868029.9464228,134
1729868029.9499214,134
1729868029.953705,134
1729868029.957203,134
1729868029.9604177,134
1729868029.9637313,134
1729868029.972914,134
1729868029.9759285,131
1729868029.9787548,85
1729868029.9820197,99
1729868029.9856296,215
1729868029.9888608,98
1729868029.9925904,116
1729868029.9962296,25
1729868029.9998152,25
1729868030.0032856,296
1729868030.0063827,201
1729868030.009473,234
1729868030.0127237,172
1729868030.0158944,140
1729868030.0191154,35
1729868030.0221286,228
1729868030.0256143,228
1729868030.0324605,228
1729868030.0355656,228
1729868030.0384574,109
1729868030.0413957,109
1729868030.0448146,109
1729868030.0479212,119
1729868030.0508056,119
1729868030.0537517,152
1729868030.057252,36
1729868030.0609746,36
1729868030.0703106,36
1729868030.073715,36
1729868030.0771136,36
1729868030.0800345,36
1729868030.082897,-136
1729868030.0866978,-136
1729868030.0898716,87
1729868030.0950441,5
1729868030.1011522,165
1729868030.1057565,165
1729868030.11057,165
1729868030.1151137,165
1729868030.1203425,165
1729868030.1250255,-7
1729868030.1337638,-7
1729868030.1373804,-84
1729868030.1405365,-84
1729868030.1433902,-84
1729868030.1462328,-84
1729868030.1491764,-84
1729868030.1522381,-84
1729868030.1551282,-84
1729868030.1586003,-56
1729868030.1621413,-56
1729868030.1724143,-55
1729868030.1754532,-119
1729868030.1783395,-123
1729868030.1811955,-117
1729868030.1845303,-117
1729868030.187559,-117
1729868030.190663,-117
1729868030.1938431,-117
1729868030.197186,-117
1729868030.2011023,-117
1729868030.2049546,-117
1729868030.2096808,-142
1729868030.2138743,-249
1729868030.2186878,-249
1729868030.2230062,-249
1729868030.2288196,-150
1729868030.239036,-44
1729868030.2470994,-250
1729868030.2506504,228
1729868030.2601461,228
1729868030.268805,228
1729868030.2855966,-375
1729868030.2914896,-40
1729868030.2954378,-40
1729868030.302074,71
1729868030.3063529,-66
1729868030.3102186,114
1729868030.3134503,73
1729868030.317066,20
1729868030.3204696,484
1729868030.3243592,484
1729868030.3283575,125
1729868030.3331017,74
1729868030.3363051,74
1729868030.3392427,74
1729868030.3421297,74
1729868030.3449721,74
1729868030.347824,74
1729868030.3506777,74
1729868030.3545752,74
1729868030.357975,132
1729868030.3628092,421
1729868030.3670864,421
1729868030.3701856,421
1729868030.373224,487
1729868030.3761375,482
1729868030.3832548,760
1729868030.3869705,484
1729868030.3902755,368
1729868030.39436,445
1729868030.398095,408
1729868030.4014423,408
1729868030.4045525,408
1729868030.4080775,408
1729868030.41117,408
1729868030.4145548,408
1729868030.4193485,408
1729868030.4229395,408
1729868030.4272597,408
1729868030.4304087,156
1729868030.4340725,-309
1729868030.4375963,-333
1729868030.442698,-333
1729868030.446607,-333
1729868030.450391,77
1729868030.4537368,10
1729868030.457445,-21
1729868030.4613724,-135
1729868030.465085,-348
1729868030.4682095,-348
1729868030.4713118,-348
1729868030.4744146,-187
1729868030.478817,-146
1729868030.4823139,27
1729868030.488627,89
